QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	Duty Type/Code	Partner	AV Duty Rate	Specific Duty Rate	Duty Nature	Binding Code	Binding Coverage Flag	Description1	Description2	Description3	Partner Name	National Description	Duty Description	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1803100000'	  	'02'	'000'	10.00		A			 - Not defatted	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1803200000'	  	'02'	'000'	10.00		A			 - Wholly or partly defatted	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1804000000'	  	'02'	'000'	10.00		A			 Cocoa butter, fat and oil.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1805000000'	  	'02'	'000'	10.00		A			 Cocoa powder, not containing added sugar or other sweetening matter.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1806100000'	  	'02'	'000'	10.00		A			 - Cocoa powder, containing added sugar or other sweetening matter	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1806201000'	  	'02'	'000'	15.00		A			 - - Chocolate confectionery in blocks, slabs or bars	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1806209000'	  	'02'	'000'	15.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1806310000'	  	'02'	'000'	15.00		A			 -- Filled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1806320000'	  	'02'	'000'	15.00		A			 -- Not filled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1806901000'	  	'02'	'000'	15.00		A			 - - Chocolate confectionery in tablets or pastilles	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1806903000'	  	'02'	'000'	15.00		A			 - - Food preparations of flour, meal, starch or malt extract, containing 40 % or more but not exceeding 50 % by weight of cocoa calculated on a totally defatted basis	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1806904000'	  	'02'	'000'	15.00		A			 - - Food preparations of goods of headings 04.01 to 04.04, containing 5 % or more but not exceeding 10 % by weight of cocoa calculated on a totally defatted basis, specially prepared for infants or young children, not put up for retail sale	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1806909000'	  	'02'	'000'	15.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901101000'	  	'02'	'000'	0.00		A			 - - Of malt extract	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901102000'	  	'02'	'000'	0.00		A			 - - Of goods of headings 04.01 to 04.04	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901103000'	  	'02'	'000'	0.00		A			 - - Of soya-bean powder	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901109100'	  	'02'	'000'	0.00		A			 - - - Medical foods	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901109200'	  	'02'	'000'	0.00		A			 - - - Other, for children age over 1 year but not exceeding 3 years	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901109900'	  	'02'	'000'	6.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901201000'	  	'02'	'000'	0.00		A			 - - Of flour, groats, meal, starch or malt extract, not containing cocoa	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901202000'	  	'02'	'000'	0.00		A			 - - Of flour, groats, meal, starch or malt extract, containing cocoa	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901203000'	  	'02'	'000'	0.00		A			 - - Other, not containing cocoa	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901204000'	  	'02'	'000'	0.00		A			 - - Other, containing cocoa	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901901100'	  	'02'	'000'	0.00		A			 - - - Medical foods	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901901900'	  	'02'	'000'	0.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901902000'	  	'02'	'000'	0.00		A			 - - Malt extract	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901903100'	  	'02'	'000'	0.00		A			 - - - Filled milk (cth : susu isian sejat)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901903200'	  	'02'	'000'	7.00		A			 - - - Other, containing cocoa powder	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901903900'	  	'02'	'000'	0.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901904100'	  	'02'	'000'	6.00		A			 - - - In powder form	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901904900'	  	'02'	'000'	6.00		A			 - - - In other forms	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901909100'	  	'02'	'000'	6.00		A			 - - - Medical foods	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1901909900'	  	'02'	'000'	6.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1902110000'	  	'02'	'000'	5.00		A			 -- Containing eggs	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1902192000'	  	'02'	'000'	6.00		A			 - - - Rice vermicelli (including bee hoon)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1902193000'	  	'02'	'000'	6.00		A			 - - - Transparent vermicelli	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1902194000'	  	'02'	'000'	5.00		A			 - - - Other noodles	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1902199000'	  	'02'	'000'	6.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1902201000'	  	'02'	'000'	0.00		A			 - - Stuffed with meat or meat offal	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1902203000'	  	'02'	'000'	8.00		A			 - - Stuffed with fish, crustaceans or molluscs	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1902209000'	  	'02'	'000'	6.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1902302000'	  	'02'	'000'	5.00		A			 - - Rice vermicelli (including bee hoon)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1902303000'	  	'02'	'000'	6.00		A			 - - Transparent vermicelli	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1902304000'	  	'02'	'000'	8.00		A			 - - Other instant noodles	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1902309000'	  	'02'	'000'	8.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1902400000'	  	'02'	'000'	0.00		A			 - Couscous	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1903000000'	  	'02'	'000'	5.00		A			 Tapioca and substitutes therefor prepared from starch, in the form of flakes, grains, pearls, siftings or in similar forms.	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1904101000'	  	'02'	'000'	5.00		A			 - - Containing cocoa	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1904109000'	  	'02'	'000'	2.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1904201000'	  	'02'	'000'	7.00		A			 - - Prepared foods obtained from unroasted cereal flakes	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1904209000'	  	'02'	'000'	7.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1904300000'	  	'02'	'000'	7.00		A			 - Bulgur wheat	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1904901000'	  	'02'	'000'	7.00		A			 - - Rice preparations, including pre-cooked rice	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1904909000'	  	'02'	'000'	7.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905100000'	  	'02'	'000'	0.00		A			 - Crispbread	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905200000'	  	'02'	'000'	0.00		A			 - Gingerbread and the like	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905311000'	  	'02'	'000'	6.00		A			 - - - Not containing cocoa	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905312000'	  	'02'	'000'	6.00		A			 - - - Containing cocoa	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905321000'	  	'02'	'000'	6.00		A			 - - - Waffles	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905322000'	  	'02'	'000'	6.00		A			 - - - Wafers	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905401000'	  	'02'	'000'	0.00		A			 - - Not containing added sugar, honey, eggs, fats, cheese or fruit	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905409000'	  	'02'	'000'	6.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905901000'	  	'02'	'000'	6.00		A			 - - Unsweetened teething biscuits	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905902000'	  	'02'	'000'	0.00		A			 - - Other unsweetened biscuits	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905903000'	  	'02'	'000'	0.00		A			 - - Cakes	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905904000'	  	'02'	'000'	0.00		A			 - - Pastries	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905905000'	  	'02'	'000'	0.00		A			 - - Flourless bakers’ wares	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905906000'	  	'02'	'000'	0.00		A			 - - Empty cachets and similar products of a kind suitable for pharmaceutical use	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905907000'	  	'02'	'000'	0.00		A			 - - Communion wafers, sealing wafers, rice paper and similar products	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905908000'	  	'02'	'000'	0.00		A			 - - Other crisp savoury food products	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'1905909000'	  	'02'	'000'	0.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2001100000'	  	'02'	'000'	0.00		A			 - Cucumbers and gherkins	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2001901000'	  	'02'	'000'	0.00		A			 - - Onions	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2001909000'	  	'02'	'000'	0.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2002100000'	  	'02'	'000'	0.00		A			 - Tomatoes, whole or in pieces	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2002901000'	  	'02'	'000'	0.00		A			 - - Tomato paste	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2002902000'	  	'02'	'000'	0.00		A			 - - Tomato powder	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2002909000'	  	'02'	'000'	0.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2003100000'	  	'02'	'000'	0.00		A			 - Mushrooms of the genus Agaricus	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2003901000'	  	'02'	'000'	0.00		A			 - - Truffles	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2003909000'	  	'02'	'000'	0.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2004100000'	  	'02'	'000'	0.00		A			 - Potatoes	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2004901000'	  	'02'	'000'	0.00		A			 - - Suitable for infants or young children	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2004909000'	  	'02'	'000'	0.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005102000'	  	'02'	'000'	0.00		A			 - - Suitable for infants or young children	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005103000'	  	'02'	'000'	8.00		A			 - - Suitable for dietetic purposes	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005201100'	  	'02'	'000'	8.00		A			 - - - In airtight containers for retail sale	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005201900'	  	'02'	'000'	0.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005209100'	  	'02'	'000'	8.00		A			 - - - In airtight containers for retail sale	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005209900'	  	'02'	'000'	0.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005400000'	  	'02'	'000'	0.00		A			 - Peas (Pisum sativum)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005510000'	  	'02'	'000'	0.00		A			 -- Beans, shelled	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005591000'	  	'02'	'000'	8.00		A			 - - - In airtight containers for retail sale	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005599000'	  	'02'	'000'	0.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005600000'	  	'02'	'000'	0.00		A			 - Asparagus	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005700000'	  	'02'	'000'	0.00		A			 - Olives	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005800000'	  	'02'	'000'	8.00		A			 - Sweet corn (Zea mays var. saccharata)	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005910000'	  	'02'	'000'	0.00		A			 -- Bamboo shoots	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005991000'	  	'02'	'000'	8.00		A			 - - - In airtight containers for retail sale	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2005999000'	  	'02'	'000'	0.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2006000000'	  	'02'	'000'	0.00		A			 Vegetables, fruit, nuts, fruit-peel and other parts of plants, preserved by sugar (drained, glacé or crystallised).	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2007100000'	  	'02'	'000'	0.00		A			 - Homogenised preparations	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2007910000'	  	'02'	'000'	0.00		A			 -- Citrus fruit	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2007991000'	  	'02'	'000'	0.00		A			 - - - Fruit pastes other than of mangoes, pineapples or strawberries	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2007992000'	  	'02'	'000'	0.00		A			 - - - Jams and fruit jellies	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2007993000'	  	'02'	'000'	0.00		A			 - - - Mango purée	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2007999000'	  	'02'	'000'	0.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2008111000'	  	'02'	'000'	0.00		A			 - - - Roasted	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2008112000'	  	'02'	'000'	0.00		A			 - - - Peanut butter	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2008119000'	  	'02'	'000'	0.00		A			 - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2008191000'	  	'02'	'000'	0.00		A			 - - - Cashew nuts	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2008199100'	  	'02'	'000'	0.00		A			 - - - - Roasted	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2008199900'	  	'02'	'000'	0.00		A			 - - - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2008201000'	  	'02'	'000'	10.00		A			 - - In airtight containers for retail sale	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
	HS 2022	Harmonized System 2022	Malaysia	'458'	2023	1	'2008209000'	  	'02'	'000'	10.00		A			 - - Other	Not applicable/not available	Ad valorem duty	-	MFN applied duty rates	02- MFN statutory (legal/autonomous) duty	
