QueryName	Base Nomenclature	Classification	Reporter	ReporterCode	Year	SubID	TL	TLS	TLDESC	Product	Product Description	HS4	HS4Desc	HS6	HS6Desc	Level	TL Level Flag	Record Status	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0101210000'	  	 - - Pure-bred breeding animals	'01'	Live animals	'0101'	Live horses, asses, mules and hinnies.	'010121'	 - - Pure-bred breeding animals	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0101291000'	  	 - - - For slaughter	'01'	Live animals	'0101'	Live horses, asses, mules and hinnies.	'010129'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0101299000'	  	 - - - Other	'01'	Live animals	'0101'	Live horses, asses, mules and hinnies.	'010129'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0101300000'	  	 - Asses	'01'	Live animals	'0101'	Live horses, asses, mules and hinnies.	'010130'	 - Asses	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0101900000'	  	 - Other	'01'	Live animals	'0101'	Live horses, asses, mules and hinnies.	'010190'	 - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102211000'	  	 - - - Heifers (female bovines that have never calved)	'01'	Live animals	'0102'	Live bovine animals.	'010221'	 - - Pure-bred breeding animals	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102213000'	  	 - - - Cows	'01'	Live animals	'0102'	Live bovine animals.	'010221'	 - - Pure-bred breeding animals	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102219000'	  	 - - - Other	'01'	Live animals	'0102'	Live bovine animals.	'010221'	 - - Pure-bred breeding animals	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102290500'	  	 - - - Of the genus Bibos or of the sub-genus Poephagus	'01'	Live animals	'0102'	Live bovine animals.	'010229'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102291000'	  	 - - - - Of a weight not exceeding 80 kg	'01'	Live animals	'0102'	Live bovine animals.	'010229'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102292100'	  	 - - - - - For slaughter	'01'	Live animals	'0102'	Live bovine animals.	'010229'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102292900'	  	 - - - - - Other	'01'	Live animals	'0102'	Live bovine animals.	'010229'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102294100'	  	 - - - - - For slaughter	'01'	Live animals	'0102'	Live bovine animals.	'010229'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102294900'	  	 - - - - - Other	'01'	Live animals	'0102'	Live bovine animals.	'010229'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102295100'	  	 - - - - - - For slaughter	'01'	Live animals	'0102'	Live bovine animals.	'010229'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102295900'	  	 - - - - - - Other	'01'	Live animals	'0102'	Live bovine animals.	'010229'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102296100'	  	 - - - - - - For slaughter	'01'	Live animals	'0102'	Live bovine animals.	'010229'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102296900'	  	 - - - - - - Other	'01'	Live animals	'0102'	Live bovine animals.	'010229'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102299100'	  	 - - - - - - For slaughter	'01'	Live animals	'0102'	Live bovine animals.	'010229'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102299900'	  	 - - - - - - Other	'01'	Live animals	'0102'	Live bovine animals.	'010229'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102310000'	  	 - - Pure-bred breeding animals	'01'	Live animals	'0102'	Live bovine animals.	'010231'	 - - Pure-bred breeding animals	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102391000'	  	 - - - Domestic species	'01'	Live animals	'0102'	Live bovine animals.	'010239'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102399000'	  	 - - - Other	'01'	Live animals	'0102'	Live bovine animals.	'010239'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102902000'	  	 - - Pure-bred breeding animals	'01'	Live animals	'0102'	Live bovine animals.	'010290'	 - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102909100'	  	 - - - Domestic species	'01'	Live animals	'0102'	Live bovine animals.	'010290'	 - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0102909900'	  	 - - - Other	'01'	Live animals	'0102'	Live bovine animals.	'010290'	 - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0103100000'	  	 - Pure-bred breeding animals	'01'	Live animals	'0103'	Live swine.	'010310'	 - Pure-bred breeding animals	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0103911000'	  	 - - - Domestic species	'01'	Live animals	'0103'	Live swine.	'010391'	 - - Weighing less than 50 kg	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0103919000'	  	 - - - Other	'01'	Live animals	'0103'	Live swine.	'010391'	 - - Weighing less than 50 kg	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0103921100'	  	 - - - - Sows having farrowed at least once, of a weight of not less than 160 kg	'01'	Live animals	'0103'	Live swine.	'010392'	 - - Weighing 50 kg or more	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0103921900'	  	 - - - - Other	'01'	Live animals	'0103'	Live swine.	'010392'	 - - Weighing 50 kg or more	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0103929000'	  	 - - - Other	'01'	Live animals	'0103'	Live swine.	'010392'	 - - Weighing 50 kg or more	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0104101000'	  	 - - Pure-bred breeding animals	'01'	Live animals	'0104'	Live sheep and goats.	'010410'	 - Sheep	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0104103000'	  	 - - - Lambs (up to a year old)	'01'	Live animals	'0104'	Live sheep and goats.	'010410'	 - Sheep	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0104108000'	  	 - - - Other	'01'	Live animals	'0104'	Live sheep and goats.	'010410'	 - Sheep	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0104201000'	  	 - - Pure-bred breeding animals	'01'	Live animals	'0104'	Live sheep and goats.	'010420'	 - Goats	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0104209000'	  	 - - Other	'01'	Live animals	'0104'	Live sheep and goats.	'010420'	 - Goats	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0105111100'	  	 - - - - Laying stocks	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 - - Fowls of the species Gallus domesticus	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0105111900'	  	 - - - - Other	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 - - Fowls of the species Gallus domesticus	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0105119100'	  	 - - - - Laying stocks	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 - - Fowls of the species Gallus domesticus	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0105119900'	  	 - - - - Other	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010511'	 - - Fowls of the species Gallus domesticus	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0105120000'	  	 - - Turkeys	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010512'	 - - Turkeys	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0105130000'	  	 - - Ducks	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010513'	 - - Ducks	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0105140000'	  	 - - Geese	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010514'	 - - Geese	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0105150000'	  	 - - Guinea fowls	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010515'	 - - Guinea fowls	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0105940000'	  	 - - Fowls of the species Gallus domesticus	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010594'	 - - Fowls of the species Gallus domesticus	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0105991000'	  	 - - - Ducks	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0105992000'	  	 - - - Geese	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0105993000'	  	 - - - Turkeys	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0105995000'	  	 - - - Guinea fowls	'01'	Live animals	'0105'	Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guin	'010599'	 - - Other	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0106110010'	  	 - - - For scientific and research purposes	'01'	Live animals	'0106'	Other live animals.	'010611'	 - - Primates	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0106110090'	  	 - - - Other	'01'	Live animals	'0106'	Other live animals.	'010611'	 - - Primates	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0106120010'	  	 - - - For scientific and research purposes	'01'	Live animals	'0106'	Other live animals.	'010612'	 - - Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of 	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0106120090'	  	 - - - Other	'01'	Live animals	'0106'	Other live animals.	'010612'	 - - Whales, dolphins and porpoises (mammals of the order Cetacea); manatees and dugongs (mammals of 	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0106130010'	  	 - - - For scientific and research purposes	'01'	Live animals	'0106'	Other live animals.	'010613'	 - - Camels and other camelids (Camelidae)	10	1	R	
	HS 2017	Harmonized System 2017	Kyrgyz Republic	'417'	2020	1	'0106130090'	  	 - - - Other	'01'	Live animals	'0106'	Other live animals.	'010613'	 - - Camels and other camelids (Camelidae)	10	1	R	
